고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
7950334791,620,10816.666666666666,4190,79050.0,13980,270100.0,48890,958800.0
7935639186,1950,37416.666666666664,9150,178250.0,26930,529100.0,94130,1863600.0
7935129397,780,14016.666666666666,5780,110850.0,23150,453500.0,87910,1739200.0
7754241476,1190,22216.666666666668,6750,130250.0,23020,450900.0,88880,1758600.0
7744544828,1620,30816.666666666668,9080,176850.0,29240,575300.0,86190,1704800.0
7740872871,2920,56816.666666666664,11060,216450.0,31140,613300.0,96270,1906400.0
7547680505,820,14816.666666666666,3970,74650.0,12850,247500.0,42510,831200.0
7660384625,4330,85016.66666666667,25280,500850.0,80550,1601500.0,306730,6115600.0
7636259943,1330,25016.666666666668,8560,166450.0,30550,601500.0,108530,2151600.0
7633131135,1810,34616.666666666664,10640,208050.0,47270,935900.0,172980,3440600.0
7320902575,2140,41216.666666666664,13850,272250.0,45300,896500.0,148910,2959200.0
7370471118,1490,28216.666666666668,7950,154250.0,27150,533500.0,94150,1864000.0
7371249444,2800,54416.666666666664,15190,299050.0,48430,959100.0,158960,3160200.0
7357082766,440,7216.666666666667,2920,53650.0,11430,219100.0,40490,790800.0
7388273590,2280,44016.666666666664,12980,254850.0,46000,910500.0,143020,2841400.0
7200847383,1150,21416.666666666668,6730,129850.0,23970,469900.0,83990,1660800.0
7175414868,2660,51616.666666666664,15890,313050.0,57080,1132100.0,211920,4219400.0
7176725483,700,12416.666666666666,4860,92450.0,18400,358500.0,69280,1366600.0
7278954058,950,17416.666666666668,6220,119650.0,21860,427700.0,72630,1433600.0
7219730040,7930,157016.66666666666,42210,839450.0,117820,2346900.0,349900,6979000.0
3603696976,1350,25416.666666666668,6710,129450.0,24800,486500.0,94470,1870400.0
3669495924,1090,20216.666666666668,8450,164250.0,31800,626500.0,109490,2170800.0
3666893175,880,16016.666666666666,4780,90850.0,17700,344500.0,57620,1133400.0
3709611197,730,13016.666666666666,4600,87250.0,15850,307500.0,56220,1105400.0
2801564865,1570,29816.666666666668,16810,331450.0,56040,1111300.0,184200,3665000.0
2984800975,1310,24616.666666666668,8470,164650.0,31770,625900.0,117590,2332800.0
4568132160,1280,24016.666666666668,6580,126850.0,23450,459500.0,71480,1410600.0
4550846479,550,9416.666666666666,3700,69250.0,13000,250500.0,40480,790600.0
4495533087,450,7416.666666666667,2010,35450.0,5060,91700.0,17800,337000.0
4505474405,1750,33416.666666666664,9330,181850.0,26960,529700.0,87090,1722800.0
4385934395,810,14616.666666666666,7660,148450.0,26430,519100.0,75580,1492600.0
4432611602,2490,48216.666666666664,9190,179050.0,20360,397700.0,51560,1012200.0
4318313509,490,8216.666666666666,4630,87850.0,13090,252300.0,55530,1091600.0
4316474544,740,13216.666666666666,4150,78250.0,12910,248700.0,39770,776400.0
4317800739,1380,26016.666666666668,8060,156450.0,31220,614900.0,112200,2225000.0
3810277408,2530,49016.666666666664,13800,271250.0,52800,1046500.0,176640,3513800.0
3846462549,2110,40616.666666666664,12970,254650.0,42820,846900.0,151660,3014200.0
3863482362,2160,41616.666666666664,15230,299850.0,52200,1034500.0,177860,3538200.0
3868472951,520,8816.666666666666,4560,86450.0,11190,214300.0,38660,754200.0
3733979231,2900,56416.666666666664,16320,321650.0,44730,885100.0,125160,2484200.0
3986974177,1060,19616.666666666668,5950,114250.0,22220,434900.0,77600,1533000.0
4055373720,910,16616.666666666668,6570,126650.0,22300,436500.0,98130,1943600.0
7289447092,1390,26216.666666666668,6850,132250.0,21310,416700.0,71140,1403800.0
4238106530,2230,43016.666666666664,11850,232250.0,41470,819900.0,129440,2569800.0
9246348314,360,5616.666666666667,2370,42650.0,10010,190700.0,40180,784600.0
9048977323,1870,35816.666666666664,9090,177050.0,32050,631500.0,92460,1830200.0
6899638779,970,17816.666666666668,6790,131050.0,28550,561500.0,109250,2166000.0
6956808226,860,15616.666666666666,7790,151050.0,28850,567500.0,103510,2051200.0
6326062157,2190,42216.666666666664,10200,199250.0,32250,635500.0,115470,2290400.0
7480034637,610,10616.666666666666,4470,84650.0,19890,388300.0,67460,1330200.0
9577433332,1700,32416.666666666668,10020,195650.0,41510,820700.0,161940,3219800.0
5097138747,300,4416.666666666667,1540,26050.0,3400,58500.0,7120,123400.0
7385128698,440,7216.666666666667,2950,54250.0,10510,200700.0,39310,767200.0
5167400507,2070,39816.666666666664,11240,220050.0,37070,731900.0,139200,2765000.0
4870917792,1010,18616.666666666668,5080,96850.0,15430,299100.0,50370,988400.0
3965997903,1040,19216.666666666668,6230,119850.0,16400,318500.0,36740,715800.0
9563547871,1630,31016.666666666668,10360,202450.0,39570,781900.0,140560,2792200.0
6630677906,1630,31016.666666666668,7650,148250.0,24610,482700.0,86470,1710400.0
5417231754,650,11416.666666666666,3410,63450.0,12520,240900.0,50000,981000.0
4255935209,18110,360616.6666666667,110480,2204850.0,342470,6839900.0,1080840,21597800.0
7110394100,500,8416.666666666666,2400,43250.0,5250,95500.0,14470,270400.0
9949957197,3110,60616.666666666664,14980,294850.0,45740,905300.0,147290,2926800.0
7426830142,1720,32816.666666666664,9390,183050.0,32530,641100.0,112340,2227800.0
4328521960,840,15216.666666666666,3540,66050.0,10120,192900.0,39980,780600.0
8351669753,710,12616.666666666666,3570,66650.0,11600,222500.0,34130,663600.0
5211966110,840,15216.666666666666,8060,156450.0,36960,729700.0,157590,3132800.0
3632807935,1430,27016.666666666668,6640,128050.0,20640,403300.0,66750,1316000.0
8252846361,800,14416.666666666666,5250,100250.0,17170,333900.0,62560,1232200.0
8523091073,480,8016.666666666667,2970,54650.0,10560,201700.0,53570,1052400.0
5293214154,2310,44616.666666666664,12700,249250.0,38510,760700.0,135540,2691800.0
5084308706,320,4816.666666666667,1580,26850.0,3870,67900.0,8850,158000.0
4936702591,1550,29416.666666666668,8220,159650.0,24190,474300.0,111260,2206200.0
4940639345,1000,18416.666666666668,4350,82250.0,14140,273300.0,46190,904800.0
4931995115,1400,26416.666666666668,10440,204050.0,44170,873900.0,168050,3342000.0
4928061544,1320,24816.666666666668,6910,133450.0,24090,472300.0,80510,1591200.0
4926237774,3260,63616.666666666664,25650,508250.0,77970,1549900.0,239540,4771800.0
4903678657,400,6416.666666666667,3430,63850.0,11720,224900.0,33020,641400.0
4899758768,1080,20016.666666666668,7880,152850.0,37160,733700.0,142320,2827400.0
4904988713,940,17216.666666666668,6530,125850.0,23380,458100.0,79550,1572000.0
4956891589,1030,19016.666666666668,5960,114450.0,17540,341300.0,47220,925400.0
4966343272,1330,25016.666666666668,8270,160650.0,31400,618500.0,107230,2125600.0
4974727463,1150,21416.666666666668,4550,86250.0,13060,251700.0,44480,870600.0
5005914243,1030,19016.666666666668,4520,85650.0,15250,295500.0,49360,968200.0
5006447630,1760,33616.666666666664,14330,281850.0,44160,873700.0,134170,2664400.0
4998833823,480,8016.666666666667,2700,49250.0,9350,177500.0,36540,711800.0
5146679539,1900,36416.666666666664,6960,134450.0,16970,329900.0,44390,868800.0
5123108605,850,15416.666666666666,6070,116650.0,20630,403100.0,67380,1328600.0
5125717435,1840,35216.666666666664,9420,183650.0,28640,563300.0,99650,1974000.0
5119427330,1510,28616.666666666668,8640,168050.0,27380,538100.0,77620,1533400.0
5108688794,840,15216.666666666666,5370,102650.0,19710,384700.0,64080,1262600.0
5110249940,350,5416.666666666667,2470,44650.0,9470,179900.0,36360,708200.0
5115220648,2950,57416.666666666664,12020,235650.0,34440,679300.0,103810,2057200.0
5108678333,410,6616.666666666667,2770,50650.0,6310,116700.0,13390,248800.0
5112361341,3730,73016.66666666667,20540,406050.0,57950,1149500.0,170570,3392400.0
5086144905,690,12216.666666666666,4460,84450.0,12170,233900.0,29050,562000.0
5100823528,990,18216.666666666668,6920,133650.0,21340,417300.0,80460,1590200.0
5083760127,730,13016.666666666666,4460,84450.0,14920,288900.0,53350,1048000.0
5069875526,1580,30016.666666666668,7240,140050.0,24230,475100.0,96030,1901600.0
5056238448,760,13616.666666666666,4510,85450.0,17600,342500.0,68790,1356800.0
5037378229,1690,32216.666666666668,9230,179850.0,31750,625500.0,115500,2291000.0
5048388282,1770,33816.666666666664,10690,209050.0,27260,535700.0,83880,1658600.0
5029262885,850,15416.666666666666,4660,88450.0,15970,309900.0,53740,1055800.0
5297154061,1260,23616.666666666668,8960,174450.0,29930,589100.0,110590,2192800.0
5347756675,830,15016.666666666666,4340,82050.0,15550,301500.0,55800,1097000.0
5360060787,3000,58416.666666666664,17380,342850.0,55150,1093500.0,170550,3392000.0
5340406224,4350,85416.66666666667,28010,555450.0,110260,2195700.0,420870,8398400.0
5388135088,1890,36216.666666666664,10240,200050.0,30010,590700.0,92230,1825600.0
5396496646,900,16416.666666666668,4640,88050.0,14250,275500.0,56810,1117200.0
5382616698,990,18216.666666666668,6410,123450.0,21740,425300.0,78760,1556200.0
5391018569,1040,19216.666666666668,5350,102250.0,17320,336900.0,59070,1162400.0
5367925473,960,17616.666666666668,4450,84250.0,12340,237300.0,44100,863000.0
5362711799,810,14616.666666666666,6310,121450.0,14560,281700.0,31060,602200.0
5366891594,720,12816.666666666666,3420,63650.0,11800,226500.0,50250,986000.0
5372385201,800,14416.666666666666,6260,120450.0,28010,550700.0,100670,1994400.0
5414862689,560,9616.666666666666,4240,80050.0,14720,284900.0,51860,1018200.0
5411196078,1290,24216.666666666668,8070,156650.0,28650,563500.0,89280,1766600.0
5188882657,1290,24216.666666666668,7740,150050.0,29770,585900.0,106170,2104400.0
5197535172,990,18216.666666666668,6220,119650.0,26960,529700.0,102890,2038800.0
5199896570,1250,23416.666666666668,5860,112450.0,18740,365300.0,71100,1403000.0
5167403280,820,14816.666666666666,4500,85250.0,16400,318500.0,70390,1388800.0
5183648416,1100,20416.666666666668,4900,93250.0,11640,223300.0,44550,872000.0
5186007335,1820,34816.666666666664,9630,187850.0,31660,623700.0,102820,2037400.0
5280397156,700,12416.666666666666,4300,81250.0,16100,312500.0,71090,1402800.0
5277748462,1350,25416.666666666668,6000,115250.0,17680,344100.0,65710,1295200.0
5276977106,370,5816.666666666667,4150,78250.0,16130,313100.0,51050,1002000.0
5276959414,2000,38416.666666666664,9440,184050.0,33780,666100.0,131720,2615400.0
5261785638,4100,80416.66666666667,17740,350050.0,49930,989100.0,146870,2918400.0
5257047447,1050,19416.666666666668,4850,92250.0,19350,377500.0,69160,1364200.0
5539628386,2820,54816.666666666664,9840,192050.0,22560,441700.0,70790,1396800.0
5526278720,680,12016.666666666666,3840,72050.0,14110,272700.0,46610,913200.0
5512654957,2920,56816.666666666664,15000,295250.0,43960,869700.0,124530,2471600.0
5555106440,850,15416.666666666666,4720,89650.0,15140,293300.0,86460,1710200.0
5557217883,740,13216.666666666666,4210,79450.0,14040,271300.0,44830,877600.0
5439234589,1740,33216.666666666664,9080,176850.0,24720,484900.0,84920,1679400.0
5459687447,620,10816.666666666666,3300,61250.0,7940,149300.0,21090,402800.0
5494013962,3110,60616.666666666664,17380,342850.0,57520,1140900.0,186550,3712000.0
5473071037,650,11416.666666666666,2610,47450.0,5550,101500.0,18810,357200.0
5488000932,1040,19216.666666666668,9210,179450.0,32900,648500.0,120470,2390400.0
5476218750,2950,57416.666666666664,15460,304450.0,48940,969300.0,141700,2815000.0
5475926088,2050,39416.666666666664,10340,202050.0,31740,625300.0,103990,2060800.0
5639245225,1410,26616.666666666668,7920,153650.0,29540,581300.0,116250,2306000.0
5647896918,950,17416.666666666668,9550,186250.0,41390,818300.0,155730,3095600.0
5618281356,1330,25016.666666666668,5950,114250.0,18020,350900.0,53310,1047200.0
5631665746,780,14016.666666666666,4560,86450.0,14900,288500.0,56150,1104000.0
5630856318,3590,70216.66666666667,20130,397850.0,75600,1502500.0,290990,5800800.0
5593636982,1630,31016.666666666668,10220,199650.0,36300,716500.0,140180,2784600.0
5585516125,970,17816.666666666668,6200,119250.0,20570,401900.0,64480,1270600.0
5594183053,4400,86416.66666666667,28050,556250.0,103900,2068500.0,369220,7365400.0
5580543437,1850,35416.666666666664,17390,343050.0,70000,1390500.0,239400,4769000.0
5601757701,2410,46616.666666666664,9110,177450.0,19160,373700.0,39260,766200.0
5614874550,6510,128616.66666666667,34670,688650.0,119980,2390100.0,429960,8580200.0
5721297527,390,6216.666666666667,4420,83650.0,15180,294100.0,39580,772600.0
5719214184,1740,33216.666666666664,8060,156450.0,27000,530500.0,100200,1985000.0
5690101552,650,11416.666666666666,3220,59650.0,10220,194900.0,29660,574200.0
5666784720,860,15616.666666666666,4880,92850.0,13200,254500.0,43280,846600.0
5669405642,4810,94616.66666666667,23480,464850.0,76620,1522900.0,272840,5437800.0
5982651169,900,16416.666666666668,4720,89650.0,13150,253500.0,39510,771200.0
5962476305,1450,27416.666666666668,7360,142450.0,27440,539300.0,95190,1884800.0
5967977537,1550,29416.666666666668,11060,216450.0,40660,803700.0,146680,2914600.0
5968496481,1590,30216.666666666668,7890,153050.0,26330,517100.0,85880,1698600.0
5975574676,4230,83016.66666666667,24180,478850.0,80470,1599900.0,277480,5530600.0
5961163433,310,4616.666666666667,3550,66250.0,9860,187700.0,40990,800800.0
5923685752,2090,40216.666666666664,10400,203250.0,35070,691900.0,138590,2752800.0
5937838380,1510,28616.666666666668,14450,284250.0,50090,992300.0,216500,4311000.0
5921584532,3200,62416.666666666664,16110,317450.0,50030,991100.0,171630,3413600.0
5880957657,2490,48216.666666666664,11340,222050.0,33200,654500.0,137830,2737600.0
5823013582,1510,28616.666666666668,7950,154250.0,29550,581500.0,124360,2468200.0
5824608241,1040,19216.666666666668,8440,164050.0,32830,647100.0,128080,2542600.0
5827731816,800,14416.666666666666,7040,136050.0,24930,489100.0,104230,2065600.0
5856050226,1560,29616.666666666668,8520,165650.0,31120,612900.0,124710,2475200.0
5846892285,1050,19416.666666666668,6920,133650.0,22550,441500.0,76320,1507400.0
5846888534,1340,25216.666666666668,12150,238250.0,38860,767700.0,120460,2390200.0
5834803835,1310,24616.666666666668,5820,111650.0,14570,281900.0,40600,793000.0
5745693004,1540,29216.666666666668,9690,189050.0,33000,650500.0,122410,2429200.0
5735712525,920,16816.666666666668,5110,97450.0,18360,357700.0,65060,1282200.0
5763513328,400,6416.666666666667,3080,56850.0,7860,147700.0,19160,364200.0
5776374650,1390,26216.666666666668,6560,126450.0,22830,447100.0,96470,1910400.0
5773209694,7590,150216.66666666666,30190,599050.0,75120,1492900.0,211330,4207600.0
5794970688,640,11216.666666666666,3560,66450.0,12530,241100.0,55250,1086000.0
8314961057,5640,111216.66666666667,21230,419850.0,53030,1051100.0,173530,3451600.0
8328327354,980,18016.666666666668,6670,128650.0,25570,501900.0,101810,2017200.0
8357680005,1700,32416.666666666668,8470,164650.0,28770,565900.0,102040,2021800.0
8348767127,830,15016.666666666666,4050,76250.0,9630,183100.0,32320,627400.0
8344324214,2270,43816.666666666664,12860,252450.0,41910,828700.0,146620,2913400.0
8339345529,2280,44016.666666666664,12250,240250.0,50280,996100.0,185740,3695800.0
8260426514,1750,33416.666666666664,7750,150250.0,21840,427300.0,71290,1406800.0
8243936972,1350,25416.666666666668,6010,115450.0,16540,321300.0,61600,1213000.0
8295033952,570,9816.666666666666,3780,70850.0,13710,264700.0,54020,1061400.0
8297400266,1840,35216.666666666664,8390,163050.0,28420,558900.0,97380,1928600.0
8270385158,2620,50816.666666666664,14020,275650.0,39640,783300.0,127260,2526200.0
8274850451,450,7416.666666666667,3500,65250.0,13290,256300.0,52030,1021600.0
8270935974,5970,117816.66666666667,28770,570650.0,99460,1979700.0,350730,6995600.0
8281135018,1000,18416.666666666668,5840,112050.0,24480,480100.0,80850,1598000.0
8269602520,2220,42816.666666666664,9460,184450.0,32300,636500.0,124990,2480800.0
8474612022,800,14416.666666666666,5790,111050.0,19200,374500.0,81090,1602800.0
8455740754,1880,36016.666666666664,10820,211650.0,36140,713300.0,162650,3234000.0
8456519173,1530,29016.666666666668,13700,269250.0,41100,812500.0,123300,2447000.0
8428194285,5930,117016.66666666667,24080,476850.0,68510,1360700.0,173730,3455600.0
8406704519,1260,23616.666666666668,9920,193650.0,36630,723100.0,136180,2704600.0
8393857609,1640,31216.666666666668,8580,166850.0,29290,576300.0,125280,2486600.0
8377357722,1130,21016.666666666668,5290,101050.0,17460,339700.0,64600,1273000.0
8543549203,820,14816.666666666666,8990,175050.0,26610,522700.0,91500,1811000.0
8538558867,2960,57616.666666666664,13980,274850.0,46880,928100.0,153870,3058400.0
8508672441,5320,104816.66666666667,26340,522050.0,85180,1694100.0,311740,6215800.0
8572401069,1600,30416.666666666668,6400,123250.0,19700,384500.0,84630,1673600.0
8585229082,5240,103216.66666666667,20320,401650.0,58330,1157100.0,185710,3695200.0
8581569635,5030,99016.66666666667,23040,456050.0,71960,1429700.0,235430,4689600.0
8585220815,950,17416.666666666668,5020,95650.0,19000,370500.0,75210,1485200.0
8603329862,2290,44216.666666666664,8690,169050.0,23120,452900.0,79060,1562200.0
8712113253,4250,83416.66666666667,21850,432250.0,73200,1454500.0,258960,5160200.0
8700842724,300,4416.666666666667,4120,77650.0,14950,289500.0,49280,966600.0
8703972415,530,9016.666666666666,5870,112650.0,26630,523100.0,129670,2574400.0
8718386808,470,7816.666666666667,5190,99050.0,17840,347300.0,65040,1281800.0
8721804763,1950,37416.666666666664,9300,181250.0,31730,625100.0,117330,2327600.0
8729933510,440,7216.666666666667,2890,53050.0,9810,186700.0,40440,789800.0
8715506934,2650,51416.666666666664,15380,302850.0,55430,1099100.0,205240,4085800.0
8718144361,1000,18416.666666666668,5640,108050.0,12600,242500.0,33960,660200.0
8727838990,1000,18416.666666666668,4230,79850.0,10800,206500.0,32390,628800.0
8694017204,9900,196416.66666666666,34540,686050.0,87430,1739100.0,264340,5267800.0
8697948025,1210,22616.666666666668,5800,111250.0,19760,385700.0,69760,1376200.0
8696650720,940,17216.666666666668,6110,117450.0,18020,350900.0,46430,909600.0
8676994692,870,15816.666666666666,5860,112450.0,16610,322700.0,41250,806000.0
